clothesname,name,uploadUser,uploadDate,ID,image
00006_00.jpg,00006_00.jpg,sample,2023-05-05 16:52:27.947292,101,datasets/cloth/00006_00.jpg
00008_00.jpg,00008_00.jpg,sample,2023-05-05 16:52:28.009075,102,datasets/cloth/00008_00.jpg
00013_00.jpg,00013_00.jpg,sample,2023-05-05 16:52:28.065883,103,datasets/cloth/00013_00.jpg
00017_00.jpg,00017_00.jpg,sample,2023-05-05 16:52:28.110208,104,datasets/cloth/00017_00.jpg
00034_00.jpg,00034_00.jpg,sample,2023-05-05 16:52:28.153442,105,datasets/cloth/00034_00.jpg
00035_00.jpg,00035_00.jpg,sample,2023-05-05 16:52:28.186922,106,datasets/cloth/00035_00.jpg
00055_00.jpg,00055_00.jpg,sample,2023-05-05 16:52:28.236871,107,datasets/cloth/00055_00.jpg
00057_00.jpg,00057_00.jpg,sample,2023-05-05 16:52:28.275816,108,datasets/cloth/00057_00.jpg
00064_00.jpg,00064_00.jpg,sample,2023-05-05 16:52:28.314594,109,datasets/cloth/00064_00.jpg
00067_00.jpg,00067_00.jpg,sample,2023-05-05 16:52:28.360032,110,datasets/cloth/00067_00.jpg
00069_00.jpg,00069_00.jpg,sample,2023-05-05 16:52:28.396907,111,datasets/cloth/00069_00.jpg
00071_00.jpg,00071_00.jpg,sample,2023-05-05 16:52:28.434805,112,datasets/cloth/00071_00.jpg
00074_00.jpg,00074_00.jpg,sample,2023-05-05 16:52:28.474201,113,datasets/cloth/00074_00.jpg
00075_00.jpg,00075_00.jpg,sample,2023-05-05 16:52:28.508255,114,datasets/cloth/00075_00.jpg
00084_00.jpg,00084_00.jpg,sample,2023-05-05 16:52:28.546027,115,datasets/cloth/00084_00.jpg
00094_00.jpg,00094_00.jpg,sample,2023-05-05 16:52:28.602875,116,datasets/cloth/00094_00.jpg
00095_00.jpg,00095_00.jpg,sample,2023-05-05 16:52:28.651744,117,datasets/cloth/00095_00.jpg
00096_00.jpg,00096_00.jpg,sample,2023-05-05 16:52:28.685654,118,datasets/cloth/00096_00.jpg
00110_00.jpg,00110_00.jpg,sample,2023-05-05 16:52:28.720558,119,datasets/cloth/00110_00.jpg
00112_00.jpg,00112_00.jpg,sample,2023-05-05 16:52:28.760453,120,datasets/cloth/00112_00.jpg
00121_00.jpg,00121_00.jpg,sample,2023-05-05 16:52:28.794363,121,datasets/cloth/00121_00.jpg
00126_00.jpg,00126_00.jpg,sample,2023-05-05 16:52:28.825280,122,datasets/cloth/00126_00.jpg
00127_00.jpg,00127_00.jpg,sample,2023-05-05 16:52:28.861182,123,datasets/cloth/00127_00.jpg
00135_00.jpg,00135_00.jpg,sample,2023-05-05 16:52:28.890106,124,datasets/cloth/00135_00.jpg
00145_00.jpg,00145_00.jpg,sample,2023-05-05 16:52:28.930002,125,datasets/cloth/00145_00.jpg
00151_00.jpg,00151_00.jpg,sample,2023-05-05 16:52:28.959920,126,datasets/cloth/00151_00.jpg
00158_00.jpg,00158_00.jpg,sample,2023-05-05 16:52:28.990838,127,datasets/cloth/00158_00.jpg
00176_00.jpg,00176_00.jpg,sample,2023-05-05 16:52:29.028736,128,datasets/cloth/00176_00.jpg
00190_00.jpg,00190_00.jpg,sample,2023-05-05 16:52:29.063643,129,datasets/cloth/00190_00.jpg
00205_00.jpg,00205_00.jpg,sample,2023-05-05 16:52:29.093571,130,datasets/cloth/00205_00.jpg
00249_00.jpg,00249_00.jpg,sample,2023-05-05 16:52:29.124489,131,datasets/cloth/00249_00.jpg
00254_00.jpg,00254_00.jpg,sample,2023-05-05 16:52:29.160393,132,datasets/cloth/00254_00.jpg
00259_00.jpg,00259_00.jpg,sample,2023-05-05 16:52:29.196284,133,datasets/cloth/00259_00.jpg
00260_00.jpg,00260_00.jpg,sample,2023-05-05 16:52:29.228198,134,datasets/cloth/00260_00.jpg
00261_00.jpg,00261_00.jpg,sample,2023-05-05 16:52:29.258115,135,datasets/cloth/00261_00.jpg
00272_00.jpg,00272_00.jpg,sample,2023-05-05 16:52:29.289033,136,datasets/cloth/00272_00.jpg
00273_00.jpg,00273_00.jpg,sample,2023-05-05 16:52:29.317955,137,datasets/cloth/00273_00.jpg
00278_00.jpg,00278_00.jpg,sample,2023-05-05 16:52:29.357851,138,datasets/cloth/00278_00.jpg
00286_00.jpg,00286_00.jpg,sample,2023-05-05 16:52:29.398138,139,datasets/cloth/00286_00.jpg
00287_00.jpg,00287_00.jpg,sample,2023-05-05 16:52:29.440026,140,datasets/cloth/00287_00.jpg
00291_00.jpg,00291_00.jpg,sample,2023-05-05 16:52:29.487419,141,datasets/cloth/00291_00.jpg
00311_00.jpg,00311_00.jpg,sample,2023-05-05 16:52:29.537285,142,datasets/cloth/00311_00.jpg
00330_00.jpg,00330_00.jpg,sample,2023-05-05 16:52:29.579173,143,datasets/cloth/00330_00.jpg
00339_00.jpg,00339_00.jpg,sample,2023-05-05 16:52:29.618069,144,datasets/cloth/00339_00.jpg
00345_00.jpg,00345_00.jpg,sample,2023-05-05 16:52:29.651976,145,datasets/cloth/00345_00.jpg
00348_00.jpg,00348_00.jpg,sample,2023-05-05 16:52:29.679904,146,datasets/cloth/00348_00.jpg
00349_00.jpg,00349_00.jpg,sample,2023-05-05 16:52:29.722789,147,datasets/cloth/00349_00.jpg
00373_00.jpg,00373_00.jpg,sample,2023-05-05 16:52:29.759691,148,datasets/cloth/00373_00.jpg
00396_00.jpg,00396_00.jpg,sample,2023-05-05 16:52:29.792601,149,datasets/cloth/00396_00.jpg
00397_00.jpg,00397_00.jpg,sample,2023-05-05 16:52:29.827793,150,datasets/cloth/00397_00.jpg
thisone,82003.jpg,mingming,2023-05-07 00:49:08.824036,169,datasets/cloth/82003.jpg
g,46522.jpg,mingming,2023-05-07 00:51:59.402605,170,datasets/cloth/46522.jpg
